3:13:20 PM-> [0]DCON GET_MODULE_FIRMWARE,B[115200],F[N,8,1], C[Disable], Cmd [$01F], Rec [!01A3.02]Raw [21 30 31 41 33 2E 30 32 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:36 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> update 296.011697411537 tr=201 one=100.61873626709 max=100
3:13:36 PM-> [327]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> [15]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:36 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> [15]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:36 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:36 PM-> update 292.147963047028 tr=200 one=98.6777285337448 max=200.61873626709
3:13:37 PM-> [421]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [16]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [16]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [15]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> update 389.124583721161 tr=200 one=100.021231770515 max=100
3:13:37 PM-> [234]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:37 PM-> [16]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [16]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [15]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [16]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [15]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:37 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:37 PM-> update 301.481285214424 tr=200 one=95.443570971489 max=200.021231770515
3:13:38 PM-> [328]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [16]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [15]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> update 295.792965173721 tr=200 one=97.0090135335922 max=100
3:13:38 PM-> [328]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [16]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> update 297.261549830437 tr=200 one=103.743207097054 max=100
3:13:38 PM-> [327]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:38 PM-> [16]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [15]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:38 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [15]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> update 302.038378834724 tr=203 one=96.0904666185379 max=203.743207097054
3:13:39 PM-> [328]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [16]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [15]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> update 296.416768908501 tr=203 one=98.7832460403442 max=100
3:13:39 PM-> [343]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [15]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [15]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:39 PM-> [0]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:39 PM-> [16]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:40 PM-> [250]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:40 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:40 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:40 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:40 PM-> [15]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:40 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:40 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:40 PM-> [16]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:40 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:40 PM-> [0]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:40 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:40 PM-> [15]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
